X_index,Y_index,X_um,Y_um
131,86,26.2,17.2
130,86,26.0,17.2
129,86,25.8,17.2
128,86,25.6,17.2
127,86,25.4,17.2
126,86,25.2,17.2
125,86,25.0,17.2
124,86,24.8,17.2
123,86,24.6,17.2
122,86,24.4,17.2
121,86,24.2,17.2
120,86,24.0,17.2
119,86,23.8,17.2
118,86,23.6,17.2
117,86,23.4,17.2
116,86,23.2,17.2
115,86,23.0,17.2
114,86,22.8,17.2
113,86,22.6,17.2
112,86,22.4,17.2
111,86,22.2,17.2
110,86,22.0,17.2
109,86,21.8,17.2
108,86,21.6,17.2
107,86,21.4,17.2
106,86,21.2,17.2
105,86,21.0,17.2
104,86,20.8,17.2
103,86,20.6,17.2
102,86,20.4,17.2
101,86,20.2,17.2
100,86,20.0,17.2
99,86,19.8,17.2
98,86,19.6,17.2
97,86,19.4,17.2
96,86,19.2,17.2
95,86,19.0,17.2
94,86,18.8,17.2
93,86,18.6,17.2
92,86,18.4,17.2
91,86,18.2,17.2
90,86,18.0,17.2
89,86,17.8,17.2
88,86,17.6,17.2
87,86,17.4,17.2
86,86,17.2,17.2
85,86,17.0,17.2
84,86,16.8,17.2
83,86,16.6,17.2
82,86,16.4,17.2
81,86,16.2,17.2
80,86,16.0,17.2
79,86,15.8,17.2
78,86,15.6,17.2
77,86,15.4,17.2
76,86,15.2,17.2
75,86,15.0,17.2
74,86,14.8,17.2
73,86,14.6,17.2
72,86,14.4,17.2
71,86,14.2,17.2
70,86,14.0,17.2
69,86,13.8,17.2
68,86,13.6,17.2
67,86,13.4,17.2
66,86,13.2,17.2
65,86,13.0,17.2
64,86,12.8,17.2
63,86,12.6,17.2
62,86,12.4,17.2
61,86,12.2,17.2
60,86,12.0,17.2
59,86,11.8,17.2
58,86,11.6,17.2
57,86,11.4,17.2
56,86,11.2,17.2
55,86,11.0,17.2
54,86,10.8,17.2
53,86,10.6,17.2
52,86,10.4,17.2
51,86,10.2,17.2
50,86,10.0,17.2
49,86,9.8,17.2
48,86,9.6,17.2
47,86,9.4,17.2
46,86,9.2,17.2
45,86,9.0,17.2
44,86,8.8,17.2
43,86,8.6,17.2
42,86,8.4,17.2
41,86,8.2,17.2
40,86,8.0,17.2
39,86,7.8,17.2
38,86,7.6,17.2
37,86,7.4,17.2
36,86,7.2,17.2
35,86,7.0,17.2
34,86,6.8,17.2
33,86,6.6,17.2
32,86,6.4,17.2
31,86,6.2,17.2
31,87,6.2,17.4
32,87,6.4,17.4
33,87,6.6,17.4
34,87,6.8,17.4
35,87,7.0,17.4
36,87,7.2,17.4
37,87,7.4,17.4
38,87,7.6,17.4
39,87,7.8,17.4
40,87,8.0,17.4
41,87,8.2,17.4
42,87,8.4,17.4
43,87,8.6,17.4
44,87,8.8,17.4
45,87,9.0,17.4
46,87,9.2,17.4
47,87,9.4,17.4
48,87,9.6,17.4
49,87,9.8,17.4
50,87,10.0,17.4
51,87,10.2,17.4
52,87,10.4,17.4
53,87,10.6,17.4
54,87,10.8,17.4
55,87,11.0,17.4
56,87,11.2,17.4
57,87,11.4,17.4
58,87,11.6,17.4
59,87,11.8,17.4
60,87,12.0,17.4
61,87,12.2,17.4
62,87,12.4,17.4
63,87,12.6,17.4
64,87,12.8,17.4
65,87,13.0,17.4
66,87,13.2,17.4
67,87,13.4,17.4
68,87,13.6,17.4
69,87,13.8,17.4
70,87,14.0,17.4
71,87,14.2,17.4
72,87,14.4,17.4
73,87,14.6,17.4
74,87,14.8,17.4
75,87,15.0,17.4
76,87,15.2,17.4
77,87,15.4,17.4
78,87,15.6,17.4
79,87,15.8,17.4
80,87,16.0,17.4
81,87,16.2,17.4
82,87,16.4,17.4
83,87,16.6,17.4
84,87,16.8,17.4
85,87,17.0,17.4
86,87,17.2,17.4
87,87,17.4,17.4
88,87,17.6,17.4
89,87,17.8,17.4
90,87,18.0,17.4
91,87,18.2,17.4
92,87,18.4,17.4
93,87,18.6,17.4
94,87,18.8,17.4
95,87,19.0,17.4
96,87,19.2,17.4
97,87,19.4,17.4
98,87,19.6,17.4
99,87,19.8,17.4
100,87,20.0,17.4
101,87,20.2,17.4
102,87,20.4,17.4
103,87,20.6,17.4
104,87,20.8,17.4
105,87,21.0,17.4
106,87,21.2,17.4
107,87,21.4,17.4
108,87,21.6,17.4
109,87,21.8,17.4
110,87,22.0,17.4
111,87,22.2,17.4
112,87,22.4,17.4
113,87,22.6,17.4
114,87,22.8,17.4
115,87,23.0,17.4
116,87,23.2,17.4
117,87,23.4,17.4
118,87,23.6,17.4
119,87,23.8,17.4
120,87,24.0,17.4
121,87,24.2,17.4
122,87,24.4,17.4
123,87,24.6,17.4
124,87,24.8,17.4
125,87,25.0,17.4
126,87,25.2,17.4
127,87,25.4,17.4
128,87,25.6,17.4
129,87,25.8,17.4
130,87,26.0,17.4
131,87,26.2,17.4
132,87,26.4,17.4
133,87,26.6,17.4
134,87,26.8,17.4
135,87,27.0,17.4
136,87,27.2,17.4
137,87,27.4,17.4
138,87,27.6,17.4
139,87,27.8,17.4
140,87,28.0,17.4
141,87,28.2,17.4
142,87,28.4,17.4
143,87,28.6,17.4
144,87,28.8,17.4
145,87,29.0,17.4
146,87,29.2,17.4
147,87,29.4,17.4
148,87,29.6,17.4
149,87,29.8,17.4
150,87,30.0,17.4
151,87,30.2,17.4
152,87,30.4,17.4
153,87,30.6,17.4
154,87,30.8,17.4
155,87,31.0,17.4
156,87,31.2,17.4
157,87,31.4,17.4
158,87,31.6,17.4
159,87,31.8,17.4
159,88,31.8,17.6
158,88,31.6,17.6
157,88,31.4,17.6
156,88,31.2,17.6
155,88,31.0,17.6
154,88,30.8,17.6
153,88,30.6,17.6
152,88,30.4,17.6
151,88,30.2,17.6
150,88,30.0,17.6
149,88,29.8,17.6
148,88,29.6,17.6
147,88,29.4,17.6
146,88,29.2,17.6
145,88,29.0,17.6
144,88,28.8,17.6
143,88,28.6,17.6
142,88,28.4,17.6
141,88,28.2,17.6
140,88,28.0,17.6
139,88,27.8,17.6
138,88,27.6,17.6
137,88,27.4,17.6
136,88,27.2,17.6
135,88,27.0,17.6
134,88,26.8,17.6
133,88,26.6,17.6
132,88,26.4,17.6
131,88,26.2,17.6
130,88,26.0,17.6
129,88,25.8,17.6
128,88,25.6,17.6
127,88,25.4,17.6
126,88,25.2,17.6
125,88,25.0,17.6
124,88,24.8,17.6
123,88,24.6,17.6
122,88,24.4,17.6
121,88,24.2,17.6
120,88,24.0,17.6
119,88,23.8,17.6
118,88,23.6,17.6
117,88,23.4,17.6
116,88,23.2,17.6
115,88,23.0,17.6
114,88,22.8,17.6
113,88,22.6,17.6
112,88,22.4,17.6
111,88,22.2,17.6
110,88,22.0,17.6
109,88,21.8,17.6
108,88,21.6,17.6
107,88,21.4,17.6
106,88,21.2,17.6
105,88,21.0,17.6
104,88,20.8,17.6
103,88,20.6,17.6
102,88,20.4,17.6
101,88,20.2,17.6
100,88,20.0,17.6
99,88,19.8,17.6
98,88,19.6,17.6
97,88,19.4,17.6
96,88,19.2,17.6
95,88,19.0,17.6
94,88,18.8,17.6
93,88,18.6,17.6
92,88,18.4,17.6
91,88,18.2,17.6
90,88,18.0,17.6
89,88,17.8,17.6
88,88,17.6,17.6
87,88,17.4,17.6
86,88,17.2,17.6
85,88,17.0,17.6
84,88,16.8,17.6
83,88,16.6,17.6
82,88,16.4,17.6
81,88,16.2,17.6
80,88,16.0,17.6
79,88,15.8,17.6
78,88,15.6,17.6
77,88,15.4,17.6
76,88,15.2,17.6
75,88,15.0,17.6
74,88,14.8,17.6
73,88,14.6,17.6
72,88,14.4,17.6
71,88,14.2,17.6
70,88,14.0,17.6
69,88,13.8,17.6
68,88,13.6,17.6
67,88,13.4,17.6
66,88,13.2,17.6
65,88,13.0,17.6
64,88,12.8,17.6
63,88,12.6,17.6
62,88,12.4,17.6
61,88,12.2,17.6
60,88,12.0,17.6
59,88,11.8,17.6
58,88,11.6,17.6
57,88,11.4,17.6
56,88,11.2,17.6
55,88,11.0,17.6
54,88,10.8,17.6
53,88,10.6,17.6
52,88,10.4,17.6
51,88,10.2,17.6
50,88,10.0,17.6
49,88,9.8,17.6
48,88,9.6,17.6
47,88,9.4,17.6
46,88,9.2,17.6
45,88,9.0,17.6
44,88,8.8,17.6
43,88,8.6,17.6
42,88,8.4,17.6
41,88,8.2,17.6
40,88,8.0,17.6
39,88,7.8,17.6
38,88,7.6,17.6
37,88,7.4,17.6
36,88,7.2,17.6
35,88,7.0,17.6
34,88,6.8,17.6
33,88,6.6,17.6
32,88,6.4,17.6
31,88,6.2,17.6
31,89,6.2,17.8
32,89,6.4,17.8
33,89,6.6,17.8
34,89,6.8,17.8
35,89,7.0,17.8
36,89,7.2,17.8
37,89,7.4,17.8
38,89,7.6,17.8
39,89,7.8,17.8
40,89,8.0,17.8
41,89,8.2,17.8
42,89,8.4,17.8
43,89,8.6,17.8
44,89,8.8,17.8
45,89,9.0,17.8
46,89,9.2,17.8
47,89,9.4,17.8
48,89,9.6,17.8
49,89,9.8,17.8
50,89,10.0,17.8
51,89,10.2,17.8
52,89,10.4,17.8
53,89,10.6,17.8
54,89,10.8,17.8
55,89,11.0,17.8
56,89,11.2,17.8
57,89,11.4,17.8
58,89,11.6,17.8
59,89,11.8,17.8
60,89,12.0,17.8
61,89,12.2,17.8
62,89,12.4,17.8
63,89,12.6,17.8
64,89,12.8,17.8
65,89,13.0,17.8
66,89,13.2,17.8
67,89,13.4,17.8
68,89,13.6,17.8
69,89,13.8,17.8
70,89,14.0,17.8
71,89,14.2,17.8
72,89,14.4,17.8
73,89,14.6,17.8
74,89,14.8,17.8
75,89,15.0,17.8
76,89,15.2,17.8
77,89,15.4,17.8
78,89,15.6,17.8
79,89,15.8,17.8
80,89,16.0,17.8
81,89,16.2,17.8
82,89,16.4,17.8
83,89,16.6,17.8
84,89,16.8,17.8
85,89,17.0,17.8
86,89,17.2,17.8
87,89,17.4,17.8
88,89,17.6,17.8
89,89,17.8,17.8
90,89,18.0,17.8
91,89,18.2,17.8
92,89,18.4,17.8
93,89,18.6,17.8
94,89,18.8,17.8
95,89,19.0,17.8
96,89,19.2,17.8
97,89,19.4,17.8
98,89,19.6,17.8
99,89,19.8,17.8
100,89,20.0,17.8
101,89,20.2,17.8
102,89,20.4,17.8
103,89,20.6,17.8
104,89,20.8,17.8
105,89,21.0,17.8
106,89,21.2,17.8
107,89,21.4,17.8
108,89,21.6,17.8
109,89,21.8,17.8
110,89,22.0,17.8
111,89,22.2,17.8
112,89,22.4,17.8
113,89,22.6,17.8
114,89,22.8,17.8
115,89,23.0,17.8
116,89,23.2,17.8
117,89,23.4,17.8
118,89,23.6,17.8
119,89,23.8,17.8
120,89,24.0,17.8
121,89,24.2,17.8
122,89,24.4,17.8
123,89,24.6,17.8
124,89,24.8,17.8
125,89,25.0,17.8
126,89,25.2,17.8
127,89,25.4,17.8
128,89,25.6,17.8
129,89,25.8,17.8
130,89,26.0,17.8
131,89,26.2,17.8
132,89,26.4,17.8
133,89,26.6,17.8
134,89,26.8,17.8
135,89,27.0,17.8
136,89,27.2,17.8
137,89,27.4,17.8
138,89,27.6,17.8
139,89,27.8,17.8
140,89,28.0,17.8
141,89,28.2,17.8
142,89,28.4,17.8
143,89,28.6,17.8
144,89,28.8,17.8
145,89,29.0,17.8
146,89,29.2,17.8
147,89,29.4,17.8
148,89,29.6,17.8
149,89,29.8,17.8
150,89,30.0,17.8
151,89,30.2,17.8
152,89,30.4,17.8
153,89,30.6,17.8
154,89,30.8,17.8
155,89,31.0,17.8
156,89,31.2,17.8
157,89,31.4,17.8
158,89,31.6,17.8
159,89,31.8,17.8
159,90,31.8,18.0
158,90,31.6,18.0
157,90,31.4,18.0
156,90,31.2,18.0
155,90,31.0,18.0
154,90,30.8,18.0
153,90,30.6,18.0
152,90,30.4,18.0
151,90,30.2,18.0
150,90,30.0,18.0
149,90,29.8,18.0
148,90,29.6,18.0
147,90,29.4,18.0
146,90,29.2,18.0
145,90,29.0,18.0
144,90,28.8,18.0
143,90,28.6,18.0
142,90,28.4,18.0
141,90,28.2,18.0
140,90,28.0,18.0
139,90,27.8,18.0
138,90,27.6,18.0
137,90,27.4,18.0
136,90,27.2,18.0
135,90,27.0,18.0
134,90,26.8,18.0
133,90,26.6,18.0
132,90,26.4,18.0
131,90,26.2,18.0
130,90,26.0,18.0
129,90,25.8,18.0
128,90,25.6,18.0
127,90,25.4,18.0
126,90,25.2,18.0
125,90,25.0,18.0
124,90,24.8,18.0
123,90,24.6,18.0
122,90,24.4,18.0
121,90,24.2,18.0
120,90,24.0,18.0
119,90,23.8,18.0
118,90,23.6,18.0
117,90,23.4,18.0
116,90,23.2,18.0
115,90,23.0,18.0
114,90,22.8,18.0
113,90,22.6,18.0
112,90,22.4,18.0
111,90,22.2,18.0
110,90,22.0,18.0
109,90,21.8,18.0
108,90,21.6,18.0
107,90,21.4,18.0
106,90,21.2,18.0
105,90,21.0,18.0
104,90,20.8,18.0
103,90,20.6,18.0
102,90,20.4,18.0
101,90,20.2,18.0
100,90,20.0,18.0
99,90,19.8,18.0
98,90,19.6,18.0
97,90,19.4,18.0
96,90,19.2,18.0
95,90,19.0,18.0
94,90,18.8,18.0
93,90,18.6,18.0
92,90,18.4,18.0
91,90,18.2,18.0
90,90,18.0,18.0
89,90,17.8,18.0
88,90,17.6,18.0
87,90,17.4,18.0
86,90,17.2,18.0
85,90,17.0,18.0
84,90,16.8,18.0
83,90,16.6,18.0
82,90,16.4,18.0
81,90,16.2,18.0
80,90,16.0,18.0
79,90,15.8,18.0
78,90,15.6,18.0
77,90,15.4,18.0
76,90,15.2,18.0
75,90,15.0,18.0
74,90,14.8,18.0
73,90,14.6,18.0
72,90,14.4,18.0
71,90,14.2,18.0
70,90,14.0,18.0
69,90,13.8,18.0
68,90,13.6,18.0
67,90,13.4,18.0
66,90,13.2,18.0
65,90,13.0,18.0
64,90,12.8,18.0
63,90,12.6,18.0
62,90,12.4,18.0
61,90,12.2,18.0
60,90,12.0,18.0
59,90,11.8,18.0
58,90,11.6,18.0
57,90,11.4,18.0
56,90,11.2,18.0
55,90,11.0,18.0
54,90,10.8,18.0
53,90,10.6,18.0
52,90,10.4,18.0
51,90,10.2,18.0
50,90,10.0,18.0
49,90,9.8,18.0
48,90,9.6,18.0
47,90,9.4,18.0
46,90,9.2,18.0
45,90,9.0,18.0
44,90,8.8,18.0
43,90,8.6,18.0
42,90,8.4,18.0
41,90,8.2,18.0
40,90,8.0,18.0
39,90,7.8,18.0
38,90,7.6,18.0
37,90,7.4,18.0
36,90,7.2,18.0
35,90,7.0,18.0
34,90,6.8,18.0
33,90,6.6,18.0
32,90,6.4,18.0
31,90,6.2,18.0
31,91,6.2,18.2
32,91,6.4,18.2
33,91,6.6,18.2
34,91,6.8,18.2
35,91,7.0,18.2
36,91,7.2,18.2
37,91,7.4,18.2
38,91,7.6,18.2
39,91,7.8,18.2
40,91,8.0,18.2
41,91,8.2,18.2
42,91,8.4,18.2
43,91,8.6,18.2
44,91,8.8,18.2
45,91,9.0,18.2
46,91,9.2,18.2
47,91,9.4,18.2
48,91,9.6,18.2
49,91,9.8,18.2
50,91,10.0,18.2
51,91,10.2,18.2
52,91,10.4,18.2
53,91,10.6,18.2
54,91,10.8,18.2
55,91,11.0,18.2
56,91,11.2,18.2
57,91,11.4,18.2
58,91,11.6,18.2
59,91,11.8,18.2
60,91,12.0,18.2
61,91,12.2,18.2
62,91,12.4,18.2
63,91,12.6,18.2
64,91,12.8,18.2
65,91,13.0,18.2
66,91,13.2,18.2
67,91,13.4,18.2
68,91,13.6,18.2
69,91,13.8,18.2
70,91,14.0,18.2
71,91,14.2,18.2
72,91,14.4,18.2
73,91,14.6,18.2
74,91,14.8,18.2
75,91,15.0,18.2
76,91,15.2,18.2
77,91,15.4,18.2
78,91,15.6,18.2
79,91,15.8,18.2
80,91,16.0,18.2
81,91,16.2,18.2
82,91,16.4,18.2
83,91,16.6,18.2
84,91,16.8,18.2
85,91,17.0,18.2
86,91,17.2,18.2
87,91,17.4,18.2
88,91,17.6,18.2
89,91,17.8,18.2
90,91,18.0,18.2
91,91,18.2,18.2
92,91,18.4,18.2
93,91,18.6,18.2
94,91,18.8,18.2
95,91,19.0,18.2
96,91,19.2,18.2
97,91,19.4,18.2
98,91,19.6,18.2
99,91,19.8,18.2
100,91,20.0,18.2
101,91,20.2,18.2
102,91,20.4,18.2
103,91,20.6,18.2
104,91,20.8,18.2
105,91,21.0,18.2
106,91,21.2,18.2
107,91,21.4,18.2
108,91,21.6,18.2
109,91,21.8,18.2
110,91,22.0,18.2
111,91,22.2,18.2
112,91,22.4,18.2
113,91,22.6,18.2
114,91,22.8,18.2
115,91,23.0,18.2
116,91,23.2,18.2
117,91,23.4,18.2
118,91,23.6,18.2
119,91,23.8,18.2
120,91,24.0,18.2
121,91,24.2,18.2
122,91,24.4,18.2
123,91,24.6,18.2
124,91,24.8,18.2
125,91,25.0,18.2
126,91,25.2,18.2
127,91,25.4,18.2
128,91,25.6,18.2
129,91,25.8,18.2
130,91,26.0,18.2
131,91,26.2,18.2
132,91,26.4,18.2
133,91,26.6,18.2
134,91,26.8,18.2
135,91,27.0,18.2
136,91,27.2,18.2
137,91,27.4,18.2
138,91,27.6,18.2
139,91,27.8,18.2
140,91,28.0,18.2
141,91,28.2,18.2
142,91,28.4,18.2
143,91,28.6,18.2
144,91,28.8,18.2
145,91,29.0,18.2
146,91,29.2,18.2
147,91,29.4,18.2
148,91,29.6,18.2
149,91,29.8,18.2
150,91,30.0,18.2
151,91,30.2,18.2
152,91,30.4,18.2
153,91,30.6,18.2
154,91,30.8,18.2
155,91,31.0,18.2
156,91,31.2,18.2
157,91,31.4,18.2
158,91,31.6,18.2
159,91,31.8,18.2
159,92,31.8,18.4
158,92,31.6,18.4
157,92,31.4,18.4
156,92,31.2,18.4
155,92,31.0,18.4
154,92,30.8,18.4
153,92,30.6,18.4
152,92,30.4,18.4
151,92,30.2,18.4
150,92,30.0,18.4
149,92,29.8,18.4
148,92,29.6,18.4
147,92,29.4,18.4
146,92,29.2,18.4
145,92,29.0,18.4
144,92,28.8,18.4
143,92,28.6,18.4
142,92,28.4,18.4
141,92,28.2,18.4
140,92,28.0,18.4
139,92,27.8,18.4
138,92,27.6,18.4
137,92,27.4,18.4
136,92,27.2,18.4
135,92,27.0,18.4
134,92,26.8,18.4
133,92,26.6,18.4
132,92,26.4,18.4
131,92,26.2,18.4
130,92,26.0,18.4
129,92,25.8,18.4
128,92,25.6,18.4
127,92,25.4,18.4
126,92,25.2,18.4
125,92,25.0,18.4
124,92,24.8,18.4
123,92,24.6,18.4
122,92,24.4,18.4
121,92,24.2,18.4
120,92,24.0,18.4
119,92,23.8,18.4
118,92,23.6,18.4
117,92,23.4,18.4
116,92,23.2,18.4
115,92,23.0,18.4
114,92,22.8,18.4
113,92,22.6,18.4
112,92,22.4,18.4
111,92,22.2,18.4
110,92,22.0,18.4
109,92,21.8,18.4
108,92,21.6,18.4
107,92,21.4,18.4
106,92,21.2,18.4
105,92,21.0,18.4
104,92,20.8,18.4
103,92,20.6,18.4
102,92,20.4,18.4
101,92,20.2,18.4
100,92,20.0,18.4
99,92,19.8,18.4
98,92,19.6,18.4
97,92,19.4,18.4
96,92,19.2,18.4
95,92,19.0,18.4
94,92,18.8,18.4
93,92,18.6,18.4
92,92,18.4,18.4
91,92,18.2,18.4
90,92,18.0,18.4
89,92,17.8,18.4
88,92,17.6,18.4
87,92,17.4,18.4
86,92,17.2,18.4
85,92,17.0,18.4
84,92,16.8,18.4
83,92,16.6,18.4
82,92,16.4,18.4
81,92,16.2,18.4
80,92,16.0,18.4
79,92,15.8,18.4
78,92,15.6,18.4
77,92,15.4,18.4
76,92,15.2,18.4
75,92,15.0,18.4
74,92,14.8,18.4
73,92,14.6,18.4
72,92,14.4,18.4
71,92,14.2,18.4
70,92,14.0,18.4
69,92,13.8,18.4
68,92,13.6,18.4
67,92,13.4,18.4
66,92,13.2,18.4
65,92,13.0,18.4
64,92,12.8,18.4
63,92,12.6,18.4
62,92,12.4,18.4
61,92,12.2,18.4
60,92,12.0,18.4
59,92,11.8,18.4
58,92,11.6,18.4
57,92,11.4,18.4
56,92,11.2,18.4
55,92,11.0,18.4
54,92,10.8,18.4
53,92,10.6,18.4
52,92,10.4,18.4
51,92,10.2,18.4
50,92,10.0,18.4
49,92,9.8,18.4
48,92,9.6,18.4
47,92,9.4,18.4
46,92,9.2,18.4
45,92,9.0,18.4
44,92,8.8,18.4
43,92,8.6,18.4
42,92,8.4,18.4
41,92,8.2,18.4
40,92,8.0,18.4
39,92,7.8,18.4
38,92,7.6,18.4
37,92,7.4,18.4
36,92,7.2,18.4
35,92,7.0,18.4
34,92,6.8,18.4
33,92,6.6,18.4
32,92,6.4,18.4
31,92,6.2,18.4
31,93,6.2,18.6
32,93,6.4,18.6
33,93,6.6,18.6
34,93,6.8,18.6
35,93,7.0,18.6
36,93,7.2,18.6
37,93,7.4,18.6
38,93,7.6,18.6
39,93,7.8,18.6
40,93,8.0,18.6
41,93,8.2,18.6
42,93,8.4,18.6
43,93,8.6,18.6
44,93,8.8,18.6
45,93,9.0,18.6
46,93,9.2,18.6
47,93,9.4,18.6
48,93,9.6,18.6
49,93,9.8,18.6
50,93,10.0,18.6
51,93,10.2,18.6
52,93,10.4,18.6
53,93,10.6,18.6
54,93,10.8,18.6
55,93,11.0,18.6
56,93,11.2,18.6
57,93,11.4,18.6
58,93,11.6,18.6
59,93,11.8,18.6
60,93,12.0,18.6
61,93,12.2,18.6
62,93,12.4,18.6
63,93,12.6,18.6
64,93,12.8,18.6
65,93,13.0,18.6
66,93,13.2,18.6
67,93,13.4,18.6
68,93,13.6,18.6
69,93,13.8,18.6
70,93,14.0,18.6
71,93,14.2,18.6
72,93,14.4,18.6
73,93,14.6,18.6
74,93,14.8,18.6
75,93,15.0,18.6
76,93,15.2,18.6
77,93,15.4,18.6
78,93,15.6,18.6
79,93,15.8,18.6
80,93,16.0,18.6
81,93,16.2,18.6
82,93,16.4,18.6
83,93,16.6,18.6
84,93,16.8,18.6
85,93,17.0,18.6
86,93,17.2,18.6
87,93,17.4,18.6
88,93,17.6,18.6
89,93,17.8,18.6
90,93,18.0,18.6
91,93,18.2,18.6
92,93,18.4,18.6
93,93,18.6,18.6
94,93,18.8,18.6
95,93,19.0,18.6
96,93,19.2,18.6
97,93,19.4,18.6
98,93,19.6,18.6
99,93,19.8,18.6
100,93,20.0,18.6
101,93,20.2,18.6
102,93,20.4,18.6
103,93,20.6,18.6
104,93,20.8,18.6
105,93,21.0,18.6
106,93,21.2,18.6
107,93,21.4,18.6
108,93,21.6,18.6
109,93,21.8,18.6
110,93,22.0,18.6
111,93,22.2,18.6
112,93,22.4,18.6
113,93,22.6,18.6
114,93,22.8,18.6
115,93,23.0,18.6
116,93,23.2,18.6
117,93,23.4,18.6
118,93,23.6,18.6
119,93,23.8,18.6
120,93,24.0,18.6
121,93,24.2,18.6
122,93,24.4,18.6
123,93,24.6,18.6
124,93,24.8,18.6
125,93,25.0,18.6
126,93,25.2,18.6
127,93,25.4,18.6
128,93,25.6,18.6
129,93,25.8,18.6
130,93,26.0,18.6
131,93,26.2,18.6
132,93,26.4,18.6
133,93,26.6,18.6
134,93,26.8,18.6
135,93,27.0,18.6
136,93,27.2,18.6
137,93,27.4,18.6
138,93,27.6,18.6
139,93,27.8,18.6
140,93,28.0,18.6
141,93,28.2,18.6
142,93,28.4,18.6
143,93,28.6,18.6
144,93,28.8,18.6
145,93,29.0,18.6
146,93,29.2,18.6
147,93,29.4,18.6
148,93,29.6,18.6
149,93,29.8,18.6
150,93,30.0,18.6
151,93,30.2,18.6
152,93,30.4,18.6
153,93,30.6,18.6
154,93,30.8,18.6
155,93,31.0,18.6
156,93,31.2,18.6
157,93,31.4,18.6
158,93,31.6,18.6
159,93,31.8,18.6
159,94,31.8,18.8
158,94,31.6,18.8
157,94,31.4,18.8
156,94,31.2,18.8
155,94,31.0,18.8
154,94,30.8,18.8
153,94,30.6,18.8
152,94,30.4,18.8
151,94,30.2,18.8
150,94,30.0,18.8
149,94,29.8,18.8
148,94,29.6,18.8
147,94,29.4,18.8
146,94,29.2,18.8
145,94,29.0,18.8
144,94,28.8,18.8
143,94,28.6,18.8
142,94,28.4,18.8
141,94,28.2,18.8
140,94,28.0,18.8
139,94,27.8,18.8
138,94,27.6,18.8
137,94,27.4,18.8
136,94,27.2,18.8
135,94,27.0,18.8
134,94,26.8,18.8
133,94,26.6,18.8
132,94,26.4,18.8
131,94,26.2,18.8
130,94,26.0,18.8
129,94,25.8,18.8
128,94,25.6,18.8
127,94,25.4,18.8
126,94,25.2,18.8
125,94,25.0,18.8
124,94,24.8,18.8
123,94,24.6,18.8
122,94,24.4,18.8
121,94,24.2,18.8
120,94,24.0,18.8
119,94,23.8,18.8
118,94,23.6,18.8
117,94,23.4,18.8
116,94,23.2,18.8
115,94,23.0,18.8
114,94,22.8,18.8
113,94,22.6,18.8
112,94,22.4,18.8
111,94,22.2,18.8
110,94,22.0,18.8
109,94,21.8,18.8
108,94,21.6,18.8
107,94,21.4,18.8
106,94,21.2,18.8
105,94,21.0,18.8
104,94,20.8,18.8
103,94,20.6,18.8
102,94,20.4,18.8
101,94,20.2,18.8
100,94,20.0,18.8
99,94,19.8,18.8
98,94,19.6,18.8
97,94,19.4,18.8
96,94,19.2,18.8
95,94,19.0,18.8
94,94,18.8,18.8
93,94,18.6,18.8
92,94,18.4,18.8
91,94,18.2,18.8
90,94,18.0,18.8
89,94,17.8,18.8
88,94,17.6,18.8
87,94,17.4,18.8
86,94,17.2,18.8
85,94,17.0,18.8
84,94,16.8,18.8
83,94,16.6,18.8
82,94,16.4,18.8
81,94,16.2,18.8
80,94,16.0,18.8
79,94,15.8,18.8
78,94,15.6,18.8
77,94,15.4,18.8
76,94,15.2,18.8
75,94,15.0,18.8
74,94,14.8,18.8
73,94,14.6,18.8
72,94,14.4,18.8
71,94,14.2,18.8
70,94,14.0,18.8
69,94,13.8,18.8
68,94,13.6,18.8
67,94,13.4,18.8
66,94,13.2,18.8
65,94,13.0,18.8
64,94,12.8,18.8
63,94,12.6,18.8
62,94,12.4,18.8
61,94,12.2,18.8
60,94,12.0,18.8
59,94,11.8,18.8
58,94,11.6,18.8
57,94,11.4,18.8
56,94,11.2,18.8
55,94,11.0,18.8
54,94,10.8,18.8
53,94,10.6,18.8
52,94,10.4,18.8
51,94,10.2,18.8
50,94,10.0,18.8
49,94,9.8,18.8
48,94,9.6,18.8
47,94,9.4,18.8
46,94,9.2,18.8
45,94,9.0,18.8
44,94,8.8,18.8
43,94,8.6,18.8
42,94,8.4,18.8
41,94,8.2,18.8
40,94,8.0,18.8
39,94,7.8,18.8
38,94,7.6,18.8
37,94,7.4,18.8
36,94,7.2,18.8
35,94,7.0,18.8
34,94,6.8,18.8
33,94,6.6,18.8
32,94,6.4,18.8
31,94,6.2,18.8
31,95,6.2,19.0
32,95,6.4,19.0
33,95,6.6,19.0
34,95,6.8,19.0
35,95,7.0,19.0
36,95,7.2,19.0
37,95,7.4,19.0
38,95,7.6,19.0
39,95,7.8,19.0
40,95,8.0,19.0
41,95,8.2,19.0
42,95,8.4,19.0
43,95,8.6,19.0
44,95,8.8,19.0
45,95,9.0,19.0
46,95,9.2,19.0
47,95,9.4,19.0
48,95,9.6,19.0
49,95,9.8,19.0
50,95,10.0,19.0
51,95,10.2,19.0
52,95,10.4,19.0
53,95,10.6,19.0
54,95,10.8,19.0
55,95,11.0,19.0
56,95,11.2,19.0
57,95,11.4,19.0
58,95,11.6,19.0
59,95,11.8,19.0
60,95,12.0,19.0
61,95,12.2,19.0
62,95,12.4,19.0
